Zeitstempel;Ladezustand [%];Solarproduktion [W];Batterie Laden [W];Batterie Entladen [W];Netzeinspeisung [W];Netzbezug [W];"Summe ext. Produktion
  [W]";Summe Produktion [W];Hausverbrauch [W];Wallbox_Gewächshaus Laden [W];Summe Verbrauch [W];Abregelungsgrenze [W];PV (geschätzt) [W];BHKW (geschätzt) [W]
11.05.2026 19:00:00;100;0;0;70;3100;61;6253;6253;3259;0;3259;28759;6253;0
11.05.2026 20:00:00;100;0;802;249;431;25;5480;5480;4461;0;4461;29961;0;5300
11.05.2026 21:00:00;100;0;0;492;930;81;5336;5336;4929;0;4929;30429;0;5300
11.05.2026 22:00:00;100;0;0;140;1557;56;5209;5209;3814;0;3814;29314;0;5300
11.05.2026 23:00:00;100;0;757;103;1683;42;5116;5116;2770;0;2770;28270;0;5300
12.05.2026 00:00:00;100;0;0;101;1492;102;5130;5130;3813;0;3813;29313;0;5300
12.05.2026 01:00:00;92;0;0;1650;781;243;2722;2722;3710;0;3710;29210;0;5300
12.05.2026 02:00:00;81;0;0;2450;5;143;0;0;2439;0;2439;27939;0;0
12.05.2026 03:00:00;66;0;0;3144;5;265;0;0;3183;0;3183;28683;0;0
12.05.2026 04:00:00;48;0;0;3729;4;196;0;0;3634;0;3634;29134;0;0
12.05.2026 05:00:00;54;0;1875;588;19;22;4571;4571;3126;0;3126;28626;4571;0
12.05.2026 06:00:00;63;0;1972;225;13;54;5133;5133;3300;0;3300;28800;5133;0
12.05.2026 07:00:00;70;0;1923;121;44;40;5900;5900;3967;0;3967;29467;5900;0
12.05.2026 08:00:00;84;0;2816;97;200;51;9293;9293;6198;0;6198;31698;9293;0
12.05.2026 09:00:00;98;0;3129;35;2436;39;11537;11537;5826;0;5826;31326;11537;0
12.05.2026 10:00:00;100;0;421;14;8006;3;14016;14016;5570;0;5570;31070;14016;0
12.05.2026 11:00:00;99;0;0;17;9485;1;14533;14533;5050;0;5050;30550;14533;0
12.05.2026 12:00:00;99;0;0;25;13523;14;18786;18786;5282;0;5282;30782;18786;0
12.05.2026 13:00:00;99;0;0;26;11813;16;14653;14653;3017;0;3017;28517;14653;0
12.05.2026 14:00:00;99;0;0;17;16696;0;22599;22599;5903;0;5903;31403;22599;0
12.05.2026 15:00:00;99;0;0;17;16781;0;21971;21971;5190;0;5190;30690;21971;0
12.05.2026 16:00:00;99;0;0;17;15913;0;19475;19475;3562;0;3562;29062;19475;0
12.05.2026 17:00:00;99;0;0;17;12637;0;17282;17282;4645;0;4645;30145;17282;0
12.05.2026 18:00:00;98;0;0;45;13000;7;17866;17866;4898;0;4898;30398;12566;5300
12.05.2026 19:00:00;98;0;0;23;7168;14;10360;10360;3207;0;3207;28707;5060;5300
12.05.2026 20:00:00;98;0;0;71;3447;77;7326;7326;4004;0;4004;29504;0;5300
12.05.2026 21:00:00;100;0;624;310;433;22;5535;5535;4751;0;4751;30251;0;5300
12.05.2026 22:00:00;100;0;0;68;2233;68;5133;5133;3010;0;3010;28510;0;5300
12.05.2026 23:00:00;100;0;0;88;2240;90;5149;5149;3058;0;3058;28558;0;5300
13.05.2026 00:00:00;93;0;0;1248;1036;187;3525;3525;3825;0;3825;29325;0;5300
13.05.2026 01:00:00;79;0;0;3197;5;226;0;0;3195;0;3195;28695;0;0
13.05.2026 02:00:00;67;0;0;2489;5;145;0;0;2471;0;2471;27971;0;0
13.05.2026 03:00:00;50;0;0;3513;4;192;0;0;3439;0;3439;28939;0;0
13.05.2026 04:00:00;34;0;184;3317;8;184;652;652;3686;0;3686;29186;0;0
13.05.2026 05:00:00;46;0;2456;118;16;21;5175;5175;2687;0;2687;28187;5175;0
13.05.2026 06:00:00;56;0;1949;82;13;20;5094;5094;3123;0;3123;28623;5094;0
13.05.2026 07:00:00;63;0;1651;147;23;24;5467;5467;3861;0;3861;29361;5467;0
13.05.2026 08:00:00;76;0;2914;79;55;53;6735;6735;3684;0;3684;29184;6735;0
13.05.2026 09:00:00;95;0;3969;4;1375;16;8597;8597;2944;0;2944;28444;8597;0
13.05.2026 10:00:00;99;0;1255;65;7456;10;12989;12989;4279;0;4279;29779;12989;0
13.05.2026 11:00:00;99;0;0;17;12760;1;16263;16263;3505;0;3505;29005;16263;0
13.05.2026 12:00:00;99;0;0;17;16176;0;18812;18812;2637;0;2637;28137;18812;0
13.05.2026 13:00:00;99;0;0;17;13055;2;16239;16239;3186;0;3186;28686;16239;0
13.05.2026 14:00:00;99;0;0;17;14157;0;17623;17623;3466;0;3466;28966;17623;0
13.05.2026 15:00:00;99;0;0;17;9943;1;12245;12245;2303;0;2303;27803;12245;0
13.05.2026 16:00:00;99;0;0;17;11752;2;14624;14624;2873;0;2873;28373;14624;0
13.05.2026 17:00:00;98;0;0;27;9244;19;13646;13646;4427;0;4427;29927;13646;0
13.05.2026 18:00:00;98;0;0;19;7276;18;10895;10895;3636;0;3636;29136;10895;0
13.05.2026 19:00:00;98;0;0;89;3211;62;6165;6165;3076;0;3076;28576;6165;0
13.05.2026 20:00:00;99;0;313;109;2240;31;6140;6140;3692;0;3692;29192;0;5300
13.05.2026 21:00:00;98;0;446;687;201;106;5363;5363;5444;0;5444;30944;0;5300
13.05.2026 22:00:00;100;0;533;165;1063;33;5091;5091;3641;0;3641;29141;0;5300
13.05.2026 23:00:00;100;0;0;408;765;43;5090;5090;4722;0;4722;30222;0;5300
14.05.2026 00:00:00;92;0;68;1330;489;22;3738;3738;4425;0;4425;29925;0;5300
14.05.2026 01:00:00;77;0;0;3348;5;663;0;0;3756;0;3756;29256;0;0
14.05.2026 02:00:00;63;0;0;2703;5;75;0;0;2596;0;2596;28096;0;0
14.05.2026 03:00:00;45;0;0;3775;4;101;0;0;3579;0;3579;29079;0;0
14.05.2026 04:00:00;29;0;0;3378;5;165;0;0;3278;0;3278;28778;0;0
14.05.2026 05:00:00;39;0;2304;210;18;18;4786;4786;2532;0;2532;28032;4786;0
14.05.2026 06:00:00;47;0;1612;93;13;16;5124;5124;3511;0;3511;29011;5124;0
14.05.2026 07:00:00;60;0;2550;103;22;26;6314;6314;3693;0;3693;29193;6314;0
14.05.2026 08:00:00;76;0;3684;85;719;36;8442;8442;3856;0;3856;29356;8442;0
14.05.2026 09:00:00;91;0;3181;69;568;82;8812;8812;4979;0;4979;30479;8812;0
14.05.2026 10:00:00;99;0;2086;166;2482;24;10231;10231;5717;0;5717;31217;10231;0
14.05.2026 11:00:00;99;0;209;51;9853;4;15148;15148;5110;0;5110;30610;15148;0
14.05.2026 12:00:00;99;0;0;17;13274;2;16569;16569;3297;0;3297;28797;16569;0
14.05.2026 13:00:00;98;0;0;192;4059;22;12304;12304;8427;0;8427;33927;12304;0
14.05.2026 14:00:00;99;0;1015;767;3002;23;13431;13431;10105;0;10105;35605;13431;0
14.05.2026 15:00:00;100;0;130;15;9594;0;17985;17985;8253;0;8253;33753;17985;0
14.05.2026 16:00:00;100;0;0;17;14353;1;19048;19048;4696;0;4696;30196;19048;0
14.05.2026 17:00:00;100;0;0;19;7263;3;12435;12435;5173;0;5173;30673;12435;0
14.05.2026 18:00:00;100;0;0;17;7808;0;12451;12451;4643;0;4643;30143;12451;0
14.05.2026 19:00:00;100;0;0;32;7034;36;11289;11289;4303;0;4303;29803;11289;0
14.05.2026 20:00:00;100;0;0;46;2358;51;6900;6900;4618;0;4618;30118;0;5300
14.05.2026 21:00:00;100;0;0;149;1042;54;5498;5498;4621;0;4621;30121;0;5300
14.05.2026 22:00:00;100;0;0;185;1306;31;5112;5112;3988;0;3988;29488;0;5300
14.05.2026 23:00:00;100;0;0;116;731;47;5207;5207;4612;0;4612;30112;0;5300
15.05.2026 00:00:00;99;0;619;149;176;77;5095;5095;4476;0;4476;29976;0;5300
15.05.2026 01:00:00;99;0;152;331;1788;46;4638;4638;3033;0;3033;28533;0;5300
15.05.2026 02:00:00;79;0;0;4484;4;245;0;0;4362;0;4362;29862;0;0
15.05.2026 03:00:00;59;0;0;4142;3;471;0;0;4272;0;4272;29772;0;0
15.05.2026 04:00:00;63;0;1896;840;12;77;4048;4048;2875;0;2875;28375;0;5300
15.05.2026 05:00:00;73;0;2359;155;16;22;5229;5229;2883;0;2883;28383;0;5300
15.05.2026 06:00:00;81;0;1438;96;14;16;5119;5119;3704;0;3704;29204;5119;0
15.05.2026 07:00:00;91;0;2233;77;33;35;5640;5640;3356;0;3356;28856;5640;0
15.05.2026 08:00:00;100;0;2071;20;1693;15;6799;6799;2954;0;2954;28454;6799;0
15.05.2026 09:00:00;99;0;0;67;2557;40;7426;7426;4947;0;4947;30447;7426;0
15.05.2026 10:00:00;99;0;0;20;4740;20;10691;10691;5971;0;5971;31471;10691;0
15.05.2026 11:00:00;99;0;0;83;8017;15;15582;15582;7638;0;7638;33138;15582;0
15.05.2026 12:00:00;98;0;368;380;6241;76;16614;16614;10393;0;10393;35893;16614;0
15.05.2026 13:00:00;100;0;312;13;14913;0;21009;21009;5769;0;5769;31269;21009;0
15.05.2026 14:00:00;100;0;0;129;9981;100;19031;19031;9249;0;9249;34749;19031;0
15.05.2026 15:00:00;92;0;172;1917;109;158;9216;9216;10847;0;10847;36347;9216;0
15.05.2026 16:00:00;100;0;1865;4;6524;3;19246;19246;10753;0;10753;36253;19246;0
15.05.2026 17:00:00;100;0;0;17;16794;0;22424;22424;5630;0;5630;31130;17124;5300
15.05.2026 18:00:00;100;0;0;17;14647;0;18220;18220;3574;0;3574;29074;12920;5300
15.05.2026 19:00:00;89;0;60;2532;1124;139;7764;7764;9048;0;9048;34548;2464;5300
15.05.2026 20:00:00;75;0;294;3331;14;686;7739;7739;11168;0;11168;36668;0;5300
15.05.2026 21:00:00;54;0;0;4353;15;143;5392;5392;9513;0;9513;35013;0;5300
15.05.2026 22:00:00;57;0;1153;446;15;13;5145;5145;4319;0;4319;29819;0;5300
15.05.2026 23:00:00;61;0;847;51;13;13;5108;5108;4256;0;4256;29756;0;5300
16.05.2026 00:00:00;70;0;2189;47;60;16;5233;5233;2913;0;2913;28413;0;5300
16.05.2026 01:00:00;63;0;530;2011;6;73;993;993;2385;0;2385;27885;0;0
16.05.2026 02:00:00;46;0;0;3617;4;99;0;0;3440;0;3440;28940;0;0
16.05.2026 03:00:00;36;0;693;2688;9;85;1333;1333;3149;0;3149;28649;0;0
16.05.2026 04:00:00;49;0;2612;53;13;16;5129;5129;2410;0;2410;27910;0;5300
16.05.2026 05:00:00;57;0;1435;101;12;16;5155;5155;3738;0;3738;29238;0;5300
16.05.2026 06:00:00;63;0;1544;155;16;22;5246;5246;3773;0;3773;29273;5246;0
16.05.2026 07:00:00;75;0;2717;58;33;37;5636;5636;2793;0;2793;28293;5636;0
16.05.2026 08:00:00;90;0;3100;23;59;33;6851;6851;3534;0;3534;29034;6851;0
16.05.2026 09:00:00;95;0;1371;324;79;70;6891;6891;5735;0;5735;31235;6891;0
16.05.2026 10:00:00;100;0;1192;9;4040;2;9466;9466;4179;0;4179;29679;9466;0
16.05.2026 11:00:00;99;0;0;46;3939;7;8677;8677;4772;0;4772;30272;8677;0
16.05.2026 12:00:00;99;0;0;25;5601;24;11336;11336;5763;0;5763;31263;11336;0
16.05.2026 13:00:00;99;0;0;17;13088;5;22225;22225;9142;0;9142;34642;22225;0
16.05.2026 14:00:00;98;0;0;119;5111;22;11607;11607;6601;0;6601;32101;11607;0
16.05.2026 15:00:00;98;0;0;49;9783;1;13606;13606;3852;0;3852;29352;13606;0
16.05.2026 16:00:00;98;0;0;17;18348;3;23192;23192;4847;0;4847;30347;17892;5300
16.05.2026 17:00:00;98;0;0;17;9616;1;12523;12523;2908;0;2908;28408;7223;5300
16.05.2026 18:00:00;98;0;0;17;14639;10;17791;17791;3162;0;3162;28662;12491;5300
16.05.2026 19:00:00;100;0;487;31;6658;11;11072;11072;3935;0;3935;29435;5772;5300
16.05.2026 20:00:00;100;0;0;32;4155;26;7173;7173;3056;0;3056;28556;0;5300
16.05.2026 21:00:00;100;0;0;50;3169;60;5380;5380;2301;0;2301;27801;0;5300
16.05.2026 22:00:00;100;0;0;127;1162;6;5229;5229;4164;0;4164;29664;0;5300
16.05.2026 23:00:00;100;0;0;82;1365;109;5129;5129;3928;0;3928;29428;0;5300
17.05.2026 00:00:00;100;0;0;42;2582;38;5126;5126;2604;0;2604;28104;0;5300
17.05.2026 01:00:00;87;0;0;2709;576;138;1139;1139;3223;0;3223;28723;0;0
17.05.2026 02:00:00;69;0;0;3828;4;203;0;0;3743;0;3743;29243;0;0
17.05.2026 03:00:00;55;0;0;2631;5;70;0;0;2520;0;2520;28020;0;0
17.05.2026 04:00:00;51;0;610;1589;10;90;1849;1849;2769;0;2769;28269;0;0
17.05.2026 05:00:00;57;0;1365;181;15;22;5126;5126;3861;0;3861;29361;5126;0
17.05.2026 06:00:00;64;0;1605;163;16;21;5127;5127;3593;0;3593;29093;5127;0
17.05.2026 07:00:00;80;0;3426;28;280;13;6205;6205;2281;0;2281;27781;6205;0
17.05.2026 08:00:00;96;0;3450;12;1694;15;8909;8909;3533;0;3533;29033;8909;0
17.05.2026 09:00:00;100;0;956;8;7078;3;12677;12677;4598;0;4598;30098;12677;0
17.05.2026 10:00:00;99;0;0;17;12259;1;14999;14999;2740;0;2740;28240;14999;0
17.05.2026 11:00:00;99;0;0;17;14221;0;19253;19253;5032;0;5032;30532;19253;0
17.05.2026 12:00:00;99;0;0;17;15323;0;21367;21367;6044;0;6044;31544;21367;0
17.05.2026 13:00:00;99;0;0;17;18593;0;21760;21760;3167;0;3167;28667;21760;0
17.05.2026 14:00:00;99;0;0;17;19326;0;21996;21996;2669;0;2669;28169;21996;0
17.05.2026 15:00:00;99;0;0;17;17696;0;21560;21560;3864;0;3864;29364;21560;0
17.05.2026 16:00:00;99;0;0;17;10872;2;13256;13256;2385;0;2385;27885;13256;0
17.05.2026 17:00:00;99;0;0;17;7445;1;9677;9677;2233;0;2233;27733;9677;0
17.05.2026 18:00:00;99;0;0;17;8893;0;11293;11293;2400;0;2400;27900;11293;0
17.05.2026 19:00:00;99;0;0;29;5957;23;9807;9807;3883;0;3883;29383;9807;0
17.05.2026 20:00:00;98;0;0;26;4544;39;7183;7183;2680;0;2680;28180;0;5300
17.05.2026 21:00:00;98;0;66;137;2396;51;5398;5398;3095;0;3095;28595;0;5300
17.05.2026 22:00:00;99;0;448;178;1836;34;5121;5121;3008;0;3008;28508;0;5300
17.05.2026 23:00:00;99;0;0;43;2696;38;5124;5124;2488;0;2488;27988;0;5300
18.05.2026 00:00:00;99;0;0;68;2808;67;5209;5209;2511;0;2511;28011;0;5300
18.05.2026 01:00:00;93;0;0;1443;1180;110;2099;2099;2380;0;2380;27880;0;0
18.05.2026 02:00:00;83;0;0;2284;5;132;0;0;2273;0;2273;27773;0;0
18.05.2026 03:00:00;72;0;0;2227;4;76;0;0;2166;0;2166;27666;0;0
18.05.2026 04:00:00;63;0;428;1961;10;139;777;777;2284;0;2284;27784;0;0
18.05.2026 05:00:00;74;0;2474;120;16;21;5124;5124;2627;0;2627;28127;5124;0
18.05.2026 06:00:00;88;0;2653;94;17;22;5223;5223;2508;0;2508;28008;5223;0
18.05.2026 07:00:00;98;0;2355;153;399;37;5758;5758;3048;0;3048;28548;5758;0
18.05.2026 08:00:00;100;0;574;100;3191;15;7711;7711;4020;0;4020;29520;7711;0
18.05.2026 09:00:00;99;0;649;658;736;93;8757;8757;8040;0;8040;33540;8757;0
18.05.2026 10:00:00;100;0;234;106;5622;20;10715;10715;4951;0;4951;30451;10715;0
18.05.2026 11:00:00;100;0;0;17;11418;1;15491;15491;4074;0;4074;29574;15491;0
18.05.2026 12:00:00;100;0;0;17;11360;2;17562;17562;6204;0;6204;31704;17562;0
18.05.2026 13:00:00;100;0;0;18;13613;1;17627;17627;4011;0;4011;29511;17627;0
18.05.2026 14:00:00;99;0;0;17;13143;1;16906;16906;3764;0;3764;29264;16906;0
18.05.2026 15:00:00;99;0;0;87;9465;8;17135;17135;7742;0;7742;33242;17135;0
18.05.2026 16:00:00;98;0;0;164;5041;10;15662;15662;10768;0;10768;36268;15662;0
18.05.2026 17:00:00;100;0;537;199;4026;17;16078;16078;11683;0;11683;37183;16078;0
18.05.2026 18:00:00;100;0;0;43;5683;9;15904;15904;10249;0;10249;35749;15904;0
18.05.2026 19:00:00;93;0;1;1468;2337;252;13287;13287;12551;0;12551;38051;7987;5300
18.05.2026 20:00:00;71;0;0;4886;5;1387;7063;7063;12903;0;12903;38403;0;5300
18.05.2026 21:00:00;47;0;0;4955;0;1814;5602;5602;11914;0;11914;37414;0;5300
18.05.2026 22:00:00;49;0;1621;1098;14;172;5200;5200;4631;0;4631;30131;0;5300
18.05.2026 23:00:00;57;0;1481;0;10;10;5107;5107;3547;0;3547;29047;0;5300
19.05.2026 00:00:00;62;0;1246;344;34;12;4622;4622;3609;0;3609;29109;0;5300
19.05.2026 01:00:00;50;0;0;2517;5;75;0;0;2417;0;2417;27917;0;0
19.05.2026 02:00:00;37;0;0;2624;4;4;0;0;2443;0;2443;27943;0;0
19.05.2026 03:00:00;18;0;0;3598;3;4;0;0;3318;0;3318;28818;0;0
19.05.2026 04:00:00;6;0;372;2698;9;96;692;692;2866;0;2866;28366;0;0
19.05.2026 05:00:00;19;0;2669;0;11;11;5209;5209;2369;0;2369;27869;5209;0
19.05.2026 06:00:00;27;0;1596;96;13;16;5130;5130;3539;0;3539;29039;5130;0
19.05.2026 07:00:00;32;0;1554;777;32;37;6149;6149;5228;0;5228;30728;6149;0
19.05.2026 08:00:00;32;0;784;904;43;52;9777;9777;9783;0;9783;35283;9777;0
19.05.2026 09:00:00;34;0;837;323;56;55;11715;11715;11120;0;11120;36620;11715;0
19.05.2026 10:00:00;52;0;3532;20;646;30;15404;15404;10997;0;10997;36497;15404;0
19.05.2026 11:00:00;65;0;2690;32;1321;40;14687;14687;10540;0;10540;36040;14687;0
19.05.2026 12:00:00;78;0;3157;80;4476;38;20263;20263;12491;0;12491;37991;20263;0
19.05.2026 13:00:00;93;0;3331;9;1402;21;17929;17929;12982;0;12982;38482;17929;0
19.05.2026 14:00:00;100;0;1610;47;4027;14;18445;18445;12778;0;12778;38278;18445;0
19.05.2026 15:00:00;99;0;0;18;5856;1;16256;16256;10400;0;10400;35900;16256;0
19.05.2026 16:00:00;98;0;0;153;5526;10;16218;16218;10830;0;10830;36330;16218;0
19.05.2026 17:00:00;100;0;818;495;5313;25;18888;18888;13197;0;13197;38697;18888;0
19.05.2026 18:00:00;100;0;0;393;2545;19;10507;10507;8331;0;8331;33831;10507;0
19.05.2026 19:00:00;90;0;7;1974;1122;80;9570;9570;10361;0;10361;35861;9570;0
19.05.2026 20:00:00;73;0;0;3564;20;51;6548;6548;9884;0;9884;35384;6548;0
19.05.2026 21:00:00;53;0;9;4183;18;65;5497;5497;9375;0;9375;34875;0;0
19.05.2026 22:00:00;29;0;12;4788;2;1693;18;18;6047;0;6047;31547;0;0
19.05.2026 23:00:00;5;0;0;4896;0;1990;0;0;6411;0;6411;31911;0;0
20.05.2026 00:00:00;0;0;0;975;0;4118;0;0;4985;0;4985;30485;0;0
20.05.2026 01:00:00;0;0;0;14;0;3878;0;0;3878;0;3878;29378;0;0
20.05.2026 02:00:00;0;0;0;14;0;4931;0;0;4931;0;4931;30431;0;0
20.05.2026 03:00:00;0;0;0;14;0;4285;0;0;4285;0;4285;29785;0;0
20.05.2026 04:00:00;8;0;1542;7;46;1124;3551;3551;2988;0;2988;28488;0;5300
20.05.2026 05:00:00;17;0;1886;86;12;15;5118;5118;3204;0;3204;28704;0;5300
20.05.2026 06:00:00;24;0;1356;87;12;15;5107;5107;3758;0;3758;29258;5107;0
20.05.2026 07:00:00;31;0;1948;638;32;53;5931;5931;4465;0;4465;29965;5931;0
20.05.2026 08:00:00;22;0;561;2004;37;64;8493;8493;9771;0;9771;35271;8493;0
20.05.2026 09:00:00;14;0;335;1850;56;70;9468;9468;10840;0;10840;36340;9468;0
20.05.2026 10:00:00;18;0;2096;1360;792;36;8670;8670;6883;0;6883;32383;8670;0
20.05.2026 11:00:00;37;0;3796;4;3246;24;11758;11758;4415;0;4415;29915;11758;0
20.05.2026 12:00:00;58;0;4039;0;5015;15;14474;14474;5089;0;5089;30589;14474;0
20.05.2026 13:00:00;76;0;4041;0;4454;9;12663;12663;3835;0;3835;29335;12663;0
20.05.2026 14:00:00;95;0;4037;0;5927;7;13426;13426;3138;0;3138;28638;13426;0
20.05.2026 15:00:00;100;0;1281;6;13522;0;17440;17440;2575;0;2575;28075;17440;0
20.05.2026 16:00:00;99;0;0;17;7254;0;11054;11054;3799;0;3799;29299;11054;0
20.05.2026 17:00:00;99;0;0;17;7188;1;10480;10480;3293;0;3293;28793;10480;0
20.05.2026 18:00:00;99;0;0;17;14540;0;17478;17478;2938;0;2938;28438;12178;5300
20.05.2026 19:00:00;99;0;0;70;4596;18;9359;9359;4829;0;4829;30329;4059;5300
20.05.2026 20:00:00;95;0;1;929;1413;203;4894;4894;4536;0;4536;30036;0;5300
20.05.2026 21:00:00;81;0;0;3158;20;244;506;506;3655;0;3655;29155;0;0
20.05.2026 22:00:00;64;0;132;3388;15;431;1347;1347;4720;0;4720;30220;0;0
20.05.2026 23:00:00;63;0;533;554;33;15;5115;5115;5045;0;5045;30545;0;5300
21.05.2026 00:00:00;72;0;1879;66;13;15;5109;5109;3192;0;3192;28692;0;5300
21.05.2026 01:00:00;61;0;236;2599;5;81;568;568;2819;0;2819;28319;0;0
21.05.2026 02:00:00;42;0;0;4035;4;104;0;0;3811;0;3811;29311;0;0
21.05.2026 03:00:00;25;0;0;3325;4;4;0;0;3067;0;3067;28567;0;0
21.05.2026 04:00:00;12;0;0;2538;4;73;0;0;2430;0;2430;27930;0;0
21.05.2026 05:00:00;15;0;1034;377;19;20;4584;4584;3835;0;3835;29335;4584;0
21.05.2026 06:00:00;21;0;1251;144;14;21;5140;5140;3957;0;3957;29457;5140;0
21.05.2026 07:00:00;34;0;2442;68;34;34;5638;5638;3097;0;3097;28597;5638;0
21.05.2026 08:00:00;49;0;3008;42;80;52;6808;6808;3598;0;3598;29098;6808;0
21.05.2026 09:00:00;63;0;2612;66;140;58;8428;8428;5615;0;5615;31115;8428;0
21.05.2026 10:00:00;81;0;4046;2;3913;11;12865;12865;4576;0;4576;30076;12865;0
21.05.2026 11:00:00;97;0;3675;0;11353;0;19906;19906;4598;0;4598;30098;19906;0
21.05.2026 12:00:00;99;0;696;10;16883;0;24233;24233;6619;0;6619;32119;24233;0
21.05.2026 13:00:00;99;0;0;17;15904;0;22141;22141;6238;0;6238;31738;22141;0
21.05.2026 14:00:00;99;0;0;18;16892;1;22991;22991;6098;0;6098;31598;22991;0
21.05.2026 15:00:00;99;0;0;58;12027;34;18467;18467;6508;0;6508;32008;18467;0
21.05.2026 16:00:00;95;0;807;1703;5411;545;14384;14384;10205;0;10205;35705;14384;0
21.05.2026 17:00:00;100;0;1163;6;7602;1;18634;18634;9810;0;9810;35310;18634;0
21.05.2026 18:00:00;100;0;0;18;10477;4;16216;16216;5742;0;5742;31242;16216;0
21.05.2026 19:00:00;100;0;0;235;4450;112;10836;10836;6704;0;6704;32204;10836;0
21.05.2026 20:00:00;95;0;0;820;281;22;7961;7961;8463;0;8463;33963;7961;0
21.05.2026 21:00:00;77;0;0;4112;10;1910;3921;3921;9612;0;9612;35112;0;0
21.05.2026 22:00:00;53;0;0;4886;0;4448;3;3;8896;0;8896;34396;0;0
21.05.2026 23:00:00;34;0;0;3845;5;696;0;0;4216;0;4216;29716;0;0
22.05.2026 00:00:00;15;0;0;3629;5;250;0;0;3572;0;3572;29072;0;0
22.05.2026 01:00:00;0;0;0;3209;3;752;0;0;3685;0;3685;29185;0;0
22.05.2026 02:00:00;0;0;0;14;0;3945;0;0;3945;0;3945;29445;0;0
22.05.2026 03:00:00;0;0;0;15;22;2471;52;52;2501;0;2501;28001;0;0
22.05.2026 04:00:00;10;0;1854;98;25;221;5106;5106;3418;0;3418;28918;0;5300
22.05.2026 05:00:00;15;0;1146;189;14;21;5122;5122;4087;0;4087;29587;0;5300
22.05.2026 06:00:00;23;0;1807;129;16;22;5201;5201;3411;0;3411;28911;5201;0
22.05.2026 07:00:00;30;0;2182;767;27;35;6264;6264;4651;0;4651;30151;6264;0
22.05.2026 08:00:00;25;0;0;1031;45;46;9506;9506;10454;0;10454;35954;9506;0
22.05.2026 09:00:00;24;0;662;487;61;59;11955;11955;11691;0;11691;37191;11955;0
22.05.2026 10:00:00;45;0;4036;0;4908;13;15626;15626;6355;0;6355;31855;15626;0
22.05.2026 11:00:00;66;0;4138;0;7730;9;19788;19788;7580;0;7580;33080;19788;0
22.05.2026 12:00:00;84;0;4098;0;5101;11;18917;18917;9387;0;9387;34887;18917;0
22.05.2026 13:00:00;99;0;3296;0;11901;0;20361;20361;4932;0;4932;30432;20361;0
22.05.2026 14:00:00;99;0;309;14;16008;1;21710;21710;5378;0;5378;30878;21710;0
22.05.2026 15:00:00;99;0;0;17;15866;0;21528;21528;5662;0;5662;31162;21528;0
22.05.2026 16:00:00;99;0;0;17;12580;0;23149;23149;10569;0;10569;36069;17849;5300
22.05.2026 17:00:00;99;0;0;17;11878;0;22134;22134;10256;0;10256;35756;16834;5300
22.05.2026 18:00:00;99;0;0;17;6611;0;18333;18333;11723;0;11723;37223;13033;5300
22.05.2026 19:00:00;99;0;0;17;5457;3;13536;13536;8082;0;8082;33582;8236;5300
22.05.2026 20:00:00;79;0;0;4619;2;2819;2589;2589;9636;0;9636;35136;2589;0
22.05.2026 21:00:00;54;0;0;4951;0;7373;453;453;12323;0;12323;37823;0;0
22.05.2026 22:00:00;32;0;0;4499;4;3781;2;2;7877;0;7877;33377;0;0
22.05.2026 23:00:00;7;0;0;4850;0;4417;0;0;8802;0;8802;34302;0;0
23.05.2026 00:00:00;0;0;0;1627;3;1905;0;0;3392;0;3392;28892;0;0
23.05.2026 01:00:00;0;0;0;14;0;3795;0;0;3795;0;3795;29295;0;0
23.05.2026 02:00:00;0;0;0;14;0;2699;0;0;2699;0;2699;28199;0;0
23.05.2026 03:00:00;0;0;0;14;0;2571;0;0;2571;0;2571;28071;0;0
23.05.2026 04:00:00;0;0;59;15;10;7648;155;155;7724;0;7724;33224;0;0
23.05.2026 05:00:00;7;0;725;12;50;3218;5211;5211;7605;0;7605;33105;5211;0
23.05.2026 06:00:00;3;0;1034;1778;12;890;5125;5125;6527;0;6527;32027;5125;0
23.05.2026 07:00:00;14;0;2504;173;25;22;6171;6171;3645;0;3645;29145;6171;0
23.05.2026 08:00:00;30;0;3335;47;938;27;9482;9482;4982;0;4982;30482;9482;0
23.05.2026 09:00:00;34;0;1056;286;58;78;11850;11850;11010;0;11010;36510;11850;0
23.05.2026 10:00:00;29;0;538;1438;127;82;10250;10250;10942;0;10942;36442;10250;0
23.05.2026 11:00:00;47;0;3561;0;2599;13;14574;14574;8145;0;8145;33645;14574;0
23.05.2026 12:00:00;66;0;4122;0;4652;6;18387;18387;9272;0;9272;34772;18387;0
23.05.2026 13:00:00;85;0;4146;0;8911;1;20488;20488;7086;0;7086;32586;20488;0
23.05.2026 14:00:00;99;0;3280;0;11670;0;24455;24455;9277;0;9277;34777;19155;5300
23.05.2026 15:00:00;99;0;307;14;15236;0;26198;26198;10639;0;10639;36139;20898;5300
23.05.2026 16:00:00;99;0;0;17;13113;0;23004;23004;9891;0;9891;35391;17704;5300
23.05.2026 17:00:00;99;0;0;17;5631;4;16146;16146;10519;0;10519;36019;16146;0
23.05.2026 18:00:00;99;0;0;31;2930;3;13186;13186;10269;0;10269;35769;13186;0
23.05.2026 19:00:00;98;0;0;155;1381;6;10066;10066;8815;0;8815;34315;10066;0
23.05.2026 20:00:00;90;0;0;1905;74;16;7459;7459;9176;0;9176;34676;7459;0
