Zeitstempel;Ladezustand [%];Solarproduktion [W];Batterie Laden [W];Batterie Entladen [W];Netzeinspeisung [W];Netzbezug [W];"Summe ext. Produktion
  [W]";Summe Produktion [W];Hausverbrauch [W];Wallbox_Gewächshaus Laden [W];Summe Verbrauch [W];Abregelungsgrenze [W];PV (geschätzt) [W];BHKW (geschätzt) [W]
24.09.2023 18:00:00;99;0;0;17;7800;0;7229;7229;23;0,0;23;25523;7229;0
24.09.2023 19:00:00;99;0;0;17;3963;0;5553;5553;1590;0,0;1590;27090;0;5300
24.09.2023 20:00:00;98;0;0;205;543;19;5096;5096;4743;0,0;4743;30243;0;5300
24.09.2023 21:00:00;85;0;0;3216;258;107;1401;1401;4209;0,0;4209;29709;0;0
24.09.2023 22:00:00;67;0;0;4143;4;27;0;0;3839;0,0;3839;29339;0;0
24.09.2023 23:00:00;62;0;735;1603;11;70;3110;3110;3865;0,0;3865;29365;0;5300
25.09.2023 00:00:00;63;0;1235;1029;10;67;5203;5203;4898;0,0;4898;30398;0;5300
25.09.2023 01:00:00;55;0;540;2224;5;7;1970;1970;3464;0,0;3464;28964;0;0
25.09.2023 02:00:00;39;0;0;3539;3;3;0;0;3276;0,0;3276;28776;0;0
25.09.2023 03:00:00;22;0;0;3614;4;80;0;0;3413;0,0;3413;28913;0;0
25.09.2023 04:00:00;5;0;0;3735;3;464;0;0;3896;0,0;3896;29396;0;0
25.09.2023 05:00:00;3;0;381;1342;1;6310;2758;2758;9857;0,0;9857;35357;0;5300
25.09.2023 06:00:00;4;0;0;15;0;4685;5115;5115;9800;0,0;9800;35300;0;5300
25.09.2023 07:00:00;4;0;0;15;0;5928;5211;5211;11139;0,0;11139;36639;5211;0
25.09.2023 08:00:00;4;0;0;15;0;4860;5190;5190;10051;0,0;10051;35551;5190;0
25.09.2023 09:00:00;11;0;1449;5;58;1263;5682;5682;5342;0,0;5342;30842;5682;0
25.09.2023 10:00:00;28;0;3962;0;1245;20;6614;6614;1101;0,0;1101;26601;6614;0
25.09.2023 11:00:00;45;0;3977;0;4900;10;10346;10346;1554;0,0;1554;27054;10346;0
25.09.2023 12:00:00;64;0;4154;0;10756;0;13377;13377;0;0,0;0;25500;13377;0
25.09.2023 13:00:00;81;0;4157;0;13181;0;14691;14691;0;0,0;0;25500;14691;0
25.09.2023 14:00:00;97;0;3689;0;14281;0;15841;15841;0;0,0;0;25500;15841;0
25.09.2023 15:00:00;100;0;724;10;13332;0;11000;11000;0;0,0;0;25500;11000;0
25.09.2023 16:00:00;100;0;0;19;7243;3;8628;8628;1385;0,0;1385;26885;8628;0
25.09.2023 17:00:00;98;0;94;409;2639;21;6511;6511;4157;0,0;4157;29657;6511;0
25.09.2023 18:00:00;100;0;423;90;3147;20;7035;7035;3530;0,0;3530;29030;7035;0
25.09.2023 19:00:00;86;0;0;3435;119;13;5441;5441;8531;0,0;8531;34031;0;5300
25.09.2023 20:00:00;64;0;0;4836;3;539;5220;5220;10172;0,0;10172;35672;0;5300
25.09.2023 21:00:00;42;0;0;4957;0;2279;3677;3677;10450;0,0;10450;35950;0;5300
25.09.2023 22:00:00;21;0;0;4339;2;1733;0;0;5690;0,0;5690;31190;0;0
25.09.2023 23:00:00;4;0;0;3788;4;58;0;0;3532;0,0;3532;29032;0;0
26.09.2023 00:00:00;0;0;0;914;0;2795;0;0;3617;0,0;3617;29117;0;0
26.09.2023 01:00:00;0;0;0;14;0;3298;0;0;3298;0,0;3298;28798;0;0
26.09.2023 02:00:00;0;0;0;14;0;3464;0;0;3464;0,0;3464;28964;0;0
26.09.2023 03:00:00;3;0;658;11;23;2607;1594;1594;3472;0,0;3472;28972;0;0
26.09.2023 04:00:00;11;0;1558;68;10;13;5109;5109;3532;0,0;3532;29032;0;5300
26.09.2023 05:00:00;18;0;1530;0;8;8;5210;5210;3596;0,0;3596;29096;0;5300
26.09.2023 06:00:00;24;0;1397;72;10;13;5118;5118;3713;0,0;3713;29213;0;5300
26.09.2023 07:00:00;31;0;1386;0;15;15;5111;5111;3651;0,0;3651;29151;0;5300
26.09.2023 08:00:00;10;0;125;4494;1;736;5298;5298;9985;0,0;9985;35485;5298;0
26.09.2023 09:00:00;3;0;508;2117;0;3775;5652;5652;10780;0,0;10780;36280;5652;0
26.09.2023 10:00:00;5;0;132;11;9;1278;6520;6520;7640;0,0;7640;33140;6520;0
26.09.2023 11:00:00;18;0;3193;0;992;24;10212;10212;5794;0,0;5794;31294;10212;0
26.09.2023 12:00:00;37;0;4144;0;9918;2;13017;13017;0;0,0;0;25500;13017;0
26.09.2023 13:00:00;55;0;4147;0;6214;0;14602;14602;3896;0,0;3896;29396;14602;0
26.09.2023 14:00:00;72;0;3839;0;1602;17;11201;11201;5474;0,0;5474;30974;11201;0
26.09.2023 15:00:00;86;0;3346;0;107;23;9920;9920;6252;0,0;6252;31752;9920;0
26.09.2023 16:00:00;94;0;1790;1;23;24;8441;8441;6557;0,0;6557;32057;8441;0
26.09.2023 17:00:00;92;0;199;706;31;30;6044;6044;6482;0,0;6482;31982;6044;0
26.09.2023 18:00:00;85;0;523;2108;224;82;6671;6671;7929;0,0;7929;33429;6671;0
26.09.2023 19:00:00;63;0;0;4853;3;811;5396;5396;10632;0,0;10632;36132;0;5300
26.09.2023 20:00:00;41;0;0;4956;0;3264;5083;5083;12843;0,0;12843;38343;0;5300
26.09.2023 21:00:00;18;0;0;4971;0;6031;0;0;10527;0,0;10527;36027;0;0
26.09.2023 22:00:00;0;0;0;3877;2;1688;0;0;5185;0,0;5185;30685;0;0
26.09.2023 23:00:00;4;0;790;7;18;2158;2879;2879;4168;0,0;4168;29668;0;5300
27.09.2023 00:00:00;5;0;1153;993;43;487;5198;5198;5304;0,0;5304;30804;0;5300
27.09.2023 01:00:00;0;0;532;1703;4;523;2203;2203;3717;0,0;3717;29217;0;0
27.09.2023 02:00:00;0;0;0;13;0;3852;0;0;3852;0,0;3852;29352;0;0
27.09.2023 03:00:00;0;0;0;14;0;3720;0;0;3720;0,0;3720;29220;0;0
27.09.2023 04:00:00;0;0;0;14;0;4200;0;0;4200;0,0;4200;29700;0;0
27.09.2023 05:00:00;3;0;654;12;4;7188;2475;2475;8952;0,0;8952;34452;0;0
27.09.2023 06:00:00;5;0;954;792;7;82;5112;5112;4896;0,0;4896;30396;0;5300
27.09.2023 07:00:00;4;0;683;902;8;4302;5218;5218;9575;0,0;9575;35075;0;5300
27.09.2023 08:00:00;8;0;863;44;17;269;5180;5180;4550;0,0;4550;30050;5180;0
27.09.2023 09:00:00;3;0;909;1800;1;4964;5693;5693;11305;0,0;11305;36805;5693;0
27.09.2023 10:00:00;6;0;597;9;14;1281;6659;6659;7289;0,0;7289;32789;6659;0
27.09.2023 11:00:00;23;0;3877;0;1437;6;10032;10032;4410;0,0;4410;29910;10032;0
27.09.2023 12:00:00;42;0;4147;0;5572;0;12875;12875;3299;0,0;3299;28799;12875;0
27.09.2023 13:00:00;60;0;4150;0;5096;0;14428;14428;4838;0,0;4838;30338;14428;0
27.09.2023 14:00:00;77;0;4098;0;2244;4;10839;10839;4169;0,0;4169;29669;10839;0
27.09.2023 15:00:00;93;0;3744;0;4434;3;7533;7533;297;0,0;297;25797;7533;0
27.09.2023 16:00:00;100;0;1632;5;6455;5;8812;8812;1069;0,0;1069;26569;8812;0
27.09.2023 17:00:00;100;0;0;17;4340;35;5974;5974;1670;0,0;1670;27170;5974;0
27.09.2023 18:00:00;99;0;0;17;3872;0;5988;5988;2116;0,0;2116;27616;688;5300
27.09.2023 19:00:00;99;0;0;32;1149;60;5401;5401;4323;0,0;4323;29823;0;5300
27.09.2023 20:00:00;95;0;0;951;10;61;4921;4921;5865;0,0;5865;31365;0;5300
27.09.2023 21:00:00;75;0;0;4916;0;1716;0;0;6211;0,0;6211;31711;0;0
27.09.2023 22:00:00;52;0;0;4942;0;1650;0;0;6144;0,0;6144;31644;0;0
27.09.2023 23:00:00;35;0;121;3881;6;1190;1242;1242;5814;0,0;5814;31314;0;0
28.09.2023 00:00:00;38;0;865;0;7;7;5215;5215;4286;0,0;4286;29786;0;5300
28.09.2023 01:00:00;36;0;570;1088;6;9;3842;3842;4229;0,0;4229;29729;0;5300
28.09.2023 02:00:00;16;0;0;4368;3;95;0;0;4090;0,0;4090;29590;0;0
28.09.2023 03:00:00;0;0;0;3648;2;794;0;0;4109;0,0;4109;29609;0;0
28.09.2023 04:00:00;0;0;0;14;0;4026;0;0;4026;0,0;4026;29526;0;0
28.09.2023 05:00:00;2;0;519;11;20;3204;1341;1341;3965;0,0;3965;29465;0;0
28.09.2023 06:00:00;7;0;996;80;10;14;5116;5116;4129;0,0;4129;29629;0;5300
28.09.2023 07:00:00;9;0;532;219;19;20;5212;5212;4836;0,0;4836;30336;0;5300
28.09.2023 08:00:00;11;0;515;145;14;18;5137;5137;4702;0,0;4702;30202;5137;0
28.09.2023 09:00:00;18;0;1700;0;14;13;5588;5588;3780;0,0;3780;29280;5588;0
28.09.2023 10:00:00;31;0;2718;40;428;28;6443;6443;3162;0,0;3162;28662;6443;0
28.09.2023 11:00:00;48;0;3885;0;2935;17;9953;9953;2834;0,0;2834;28334;9953;0
28.09.2023 12:00:00;65;0;3912;0;3681;36;12081;12081;4206;0,0;4206;29706;12081;0
28.09.2023 13:00:00;78;0;3041;276;867;45;11876;11876;8038;0,0;8038;33538;11876;0
28.09.2023 14:00:00;80;0;955;430;56;76;9443;9443;8847;0,0;8847;34347;9443;0
28.09.2023 15:00:00;82;0;1169;594;774;46;8610;8610;7168;0,0;7168;32668;8610;0
28.09.2023 16:00:00;91;0;2389;266;742;71;6757;6757;3758;0,0;3758;29258;6757;0
28.09.2023 17:00:00;97;0;1829;459;356;108;4940;4940;3175;0,0;3175;28675;4940;0
28.09.2023 18:00:00;99;0;717;25;2944;11;6153;6153;2484;0,0;2484;27984;853;5300
28.09.2023 19:00:00;88;0;0;2871;1254;246;5420;5420;7040;0,0;7040;32540;0;5300
28.09.2023 20:00:00;66;0;0;4934;0;1321;4849;4849;10666;0,0;10666;36166;0;5300
28.09.2023 21:00:00;43;0;0;4955;0;6469;0;0;10964;0,0;10964;36464;0;0
28.09.2023 22:00:00;21;0;0;4746;2;3004;0;0;7310;0,0;7310;32810;0;0
28.09.2023 23:00:00;1;0;0;4343;3;69;0;0;4023;0,0;4023;29523;0;0
29.09.2023 00:00:00;0;0;0;332;0;4921;0;0;5207;0,0;5207;30707;0;0
29.09.2023 01:00:00;0;0;0;14;0;3955;0;0;3955;0,0;3955;29455;0;0
29.09.2023 02:00:00;0;0;0;14;0;3863;0;0;3863;0,0;3863;29363;0;0
29.09.2023 03:00:00;0;0;0;14;0;3717;0;0;3717;0,0;3717;29217;0;0
29.09.2023 04:00:00;0;0;0;14;0;4351;0;0;4351;0,0;4351;29851;0;0
29.09.2023 05:00:00;4;0;561;13;6;6728;2861;2861;8978;0,0;8978;34478;0;5300
29.09.2023 06:00:00;5;0;1029;787;6;116;5122;5122;4860;0,0;4860;30360;0;5300
29.09.2023 07:00:00;4;0;627;1059;5;4580;5100;5100;9937;0,0;9937;35437;0;5300
29.09.2023 08:00:00;6;0;435;4;10;410;5142;5142;5055;0,0;5055;30555;5142;0
29.09.2023 09:00:00;12;0;1514;0;16;15;6131;6131;4519;0,0;4519;30019;6131;0
29.09.2023 10:00:00;28;0;3697;41;907;13;7252;7252;2400;0,0;2400;27900;7252;0
29.09.2023 11:00:00;46;0;4068;6;3871;5;8403;8403;498;0,0;498;25998;8403;0
29.09.2023 12:00:00;64;0;4149;0;7973;0;12047;12047;55;0,0;55;25555;12047;0
29.09.2023 13:00:00;82;0;4013;8;7646;21;9807;9807;0;0,0;0;25500;9807;0
29.09.2023 14:00:00;95;0;3209;78;3193;37;7049;7049;869;0,0;869;26369;7049;0
29.09.2023 15:00:00;95;0;1313;1230;4273;120;7401;7401;3380;0,0;3380;28880;7401;0
29.09.2023 16:00:00;97;0;1582;1219;2419;184;5650;5650;2912;0,0;2912;28412;5650;0
29.09.2023 17:00:00;87;0;40;2486;52;177;1466;1466;3861;0,0;3861;29361;1466;0
29.09.2023 18:00:00;83;0;1091;1795;48;881;3389;3389;4716;0,0;4716;30216;3389;0
29.09.2023 19:00:00;86;0;1005;411;17;18;5393;5393;4719;0,0;4719;30219;0;0
29.09.2023 20:00:00;78;0;156;2121;7;162;2360;2360;4303;0,0;4303;29803;0;0
29.09.2023 21:00:00;59;0;0;3933;8;176;0;0;3793;0,0;3793;29293;0;0
29.09.2023 22:00:00;43;0;0;3647;12;90;0;0;3447;0,0;3447;28947;0;0
29.09.2023 23:00:00;28;0;0;3108;8;123;0;0;2998;0,0;2998;28498;0;0
30.09.2023 00:00:00;13;0;0;3319;4;894;0;0;3953;0,0;3953;29453;0;0
30.09.2023 01:00:00;1;0;0;2749;4;4;0;0;2552;0,0;2552;28052;0;0
30.09.2023 02:00:00;0;0;0;242;1;2394;0;0;2601;0,0;2601;28101;0;0
30.09.2023 03:00:00;0;0;0;14;0;2528;0;0;2528;0,0;2528;28028;0;0
30.09.2023 04:00:00;0;0;0;14;0;3063;0;0;3063;0,0;3063;28563;0;0
30.09.2023 05:00:00;4;0;657;13;9;5648;2822;2822;7753;0,0;7753;33253;0;5300
30.09.2023 06:00:00;10;0;1960;691;9;17;5113;5113;3685;0,0;3685;29185;0;5300
30.09.2023 07:00:00;4;0;682;2213;11;3023;5117;5117;9387;0,0;9387;34887;0;5300
30.09.2023 08:00:00;4;0;0;15;0;5666;4574;4574;10240;0,0;10240;35740;4574;0
30.09.2023 09:00:00;4;0;0;15;0;9437;923;923;10360;0,0;10360;35860;923;0
30.09.2023 10:00:00;4;0;0;15;0;6903;1893;1893;8796;0,0;8796;34296;1893;0
30.09.2023 11:00:00;4;0;18;15;4;2019;3927;3927;5918;0,0;5918;31418;3927;0
30.09.2023 12:00:00;2;0;1157;1417;53;564;4770;4770;5333;0,0;5333;30833;4770;0
30.09.2023 13:00:00;10;0;2612;859;1588;599;6029;6029;3479;0,0;3479;28979;6029;0
30.09.2023 14:00:00;23;0;3296;200;4286;32;8304;8304;1546;0,0;1546;27046;8304;0
30.09.2023 15:00:00;28;0;2099;1004;23;349;7501;7501;6492;0,0;6492;31992;7501;0
30.09.2023 16:00:00;32;0;1011;252;33;29;8091;8091;7236;0,0;7236;32736;8091;0
30.09.2023 17:00:00;33;0;615;434;21;23;8993;8993;8737;0,0;8737;34237;8993;0
30.09.2023 18:00:00;30;0;566;1030;76;16;7607;7607;7883;0,0;7883;33383;7607;0
30.09.2023 19:00:00;30;0;1789;2034;12;44;5745;5745;5725;0,0;5725;31225;0;5300
30.09.2023 20:00:00;6;0;0;4903;6;148;5161;5161;9746;0,0;9746;35246;0;5300
30.09.2023 21:00:00;1;0;176;1346;1;7815;1725;1725;10555;0,0;10555;36055;0;0
30.09.2023 22:00:00;1;0;0;14;0;10135;0;0;10135;0,0;10135;35635;0;0
30.09.2023 23:00:00;1;0;0;14;0;4528;0;0;4528;0,0;4528;30028;0;0
01.10.2023 00:00:00;0;0;0;14;0;3766;0;0;3766;0,0;3766;29266;0;0
01.10.2023 01:00:00;0;0;0;14;0;2386;0;0;2386;0,0;2386;27886;0;0
01.10.2023 02:00:00;0;0;0;14;0;2512;0;0;2512;0,0;2512;28012;0;0
01.10.2023 03:00:00;0;0;0;14;0;2402;0;0;2402;0,0;2402;27902;0;0
01.10.2023 04:00:00;0;0;0;14;0;2562;0;0;2562;0,0;2562;28062;0;0
01.10.2023 05:00:00;7;0;1358;7;42;1310;2698;2698;2522;0,0;2522;28022;0;5300
01.10.2023 06:00:00;15;0;1800;93;17;21;5112;5112;3301;0,0;3301;28801;0;5300
01.10.2023 07:00:00;22;0;1537;0;14;14;5210;5210;3575;0,0;3575;29075;0;5300
01.10.2023 08:00:00;34;0;2670;47;14;16;5219;5219;2431;0,0;2431;27931;5219;0
01.10.2023 09:00:00;49;0;3389;20;459;19;5641;5641;1558;0,0;1558;27058;5641;0
01.10.2023 10:00:00;67;0;4075;2;2635;5;6576;6576;170;0,0;170;25670;6576;0
01.10.2023 11:00:00;85;0;4157;0;7007;0;9639;9639;0;0,0;0;25500;9639;0
01.10.2023 12:00:00;99;0;3330;0;12365;1;12354;12354;0;0,0;0;25500;12354;0
01.10.2023 13:00:00;100;0;351;13;18031;0;14033;14033;0;0,0;0;25500;14033;0
01.10.2023 14:00:00;100;0;0;17;17743;0;12983;12983;0;0,0;0;25500;12983;0
01.10.2023 15:00:00;99;0;0;17;10099;0;9091;9091;1113;0,0;1113;26613;9091;0
01.10.2023 16:00:00;99;0;0;17;2827;0;7619;7619;4793;0,0;4793;30293;7619;0
01.10.2023 17:00:00;93;0;0;1573;192;47;5015;5015;6332;0,0;6332;31832;5015;0
01.10.2023 18:00:00;96;0;1899;968;1153;175;5349;5349;3262;0,0;3262;28762;0;5300
01.10.2023 19:00:00;100;0;755;10;2936;0;5428;5428;1704;0,0;1704;27204;0;5300
01.10.2023 20:00:00;100;0;0;398;1612;111;4720;4720;3573;0,0;3573;29073;0;5300
01.10.2023 21:00:00;83;0;0;3652;5;142;0;0;3521;0,0;3521;29021;0;0
01.10.2023 22:00:00;70;0;0;3119;5;128;0;0;3026;0,0;3026;28526;0;0
01.10.2023 23:00:00;55;0;0;2914;4;4;0;0;2719;0,0;2719;28219;0;0
02.10.2023 00:00:00;41;0;0;3225;3;894;0;0;3874;0,0;3874;29374;0;0
02.10.2023 01:00:00;28;0;0;2655;3;3;0;0;2475;0,0;2475;27975;0;0
02.10.2023 02:00:00;16;0;0;2641;4;67;0;0;2522;0,0;2522;28022;0;0
02.10.2023 03:00:00;5;0;0;2489;3;3;0;0;2315;0,0;2315;27815;0;0
02.10.2023 04:00:00;0;0;0;1221;2;1860;0;0;2982;0,0;2982;28482;0;0
02.10.2023 05:00:00;4;0;620;13;8;5786;2744;2744;7855;0,0;7855;33355;0;5300
02.10.2023 06:00:00;10;0;1921;639;9;15;5116;5116;3680;0,0;3680;29180;0;5300
02.10.2023 07:00:00;3;0;701;2222;19;2127;5119;5119;8493;0,0;8493;33993;0;5300
02.10.2023 08:00:00;11;0;1594;3;26;244;5260;5260;3790;0,0;3790;29290;5260;0
02.10.2023 09:00:00;19;0;2025;0;58;49;5592;5592;3415;0,0;3415;28915;5592;0
02.10.2023 10:00:00;37;0;4064;10;1377;10;6353;6353;640;0,0;640;26140;6353;0
02.10.2023 11:00:00;56;0;4149;0;6356;0;9513;9513;0;0,0;0;25500;9513;0
02.10.2023 12:00:00;74;0;4153;0;10250;1;12321;12321;0;0,0;0;25500;12321;0
02.10.2023 13:00:00;92;0;4164;0;12630;0;13408;13408;0;0,0;0;25500;13408;0
02.10.2023 14:00:00;100;0;1983;3;4100;4;9180;9180;2987;0,0;2987;28487;9180;0
02.10.2023 15:00:00;100;0;0;18;6619;1;8831;8831;2212;0,0;2212;27712;8831;0
02.10.2023 16:00:00;98;0;0;285;2630;36;7089;7089;4746;0,0;4746;30246;7089;0
02.10.2023 17:00:00;99;0;617;563;1454;52;4807;4807;3280;0,0;3280;28780;4807;0
02.10.2023 18:00:00;95;0;485;1374;1546;124;5540;5540;4882;0,0;4882;30382;0;5300
02.10.2023 19:00:00;87;0;545;2383;59;97;5441;5441;7112;0,0;7112;32612;0;5300
02.10.2023 20:00:00;96;0;2077;0;8;8;5104;5104;2926;0,0;2926;28426;0;5300
02.10.2023 21:00:00;84;0;172;3115;6;96;509;509;3323;0,0;3323;28823;0;0
02.10.2023 22:00:00;72;0;0;2824;6;49;0;0;2682;0,0;2682;28182;0;0
02.10.2023 23:00:00;57;0;0;2920;4;71;0;0;2790;0,0;2790;28290;0;0
03.10.2023 00:00:00;46;0;0;2654;3;3;0;0;2480;0,0;2480;27980;0;0
03.10.2023 01:00:00;33;0;0;2685;4;62;0;0;2559;0,0;2559;28059;0;0
03.10.2023 02:00:00;21;0;0;2567;3;3;0;0;2394;0,0;2394;27894;0;0
03.10.2023 03:00:00;9;0;0;2537;3;63;0;0;2422;0,0;2422;27922;0;0
03.10.2023 04:00:00;0;0;0;2268;3;263;0;0;2364;0,0;2364;27864;0;0
03.10.2023 05:00:00;6;0;1353;7;32;1328;2711;2711;2565;0,0;2565;28065;0;5300
03.10.2023 06:00:00;18;0;2382;0;8;8;5212;5212;2688;0,0;2688;28188;0;5300
03.10.2023 07:00:00;28;0;2319;52;10;13;5133;5133;2733;0,0;2733;28233;0;5300
03.10.2023 08:00:00;39;0;2326;23;12;11;5194;5194;2748;0,0;2748;28248;5194;0
03.10.2023 09:00:00;54;0;3248;54;562;23;6287;6287;2308;0,0;2308;27808;6287;0
03.10.2023 10:00:00;69;0;3694;0;642;8;6669;6669;2054;0,0;2054;27554;6669;0
03.10.2023 11:00:00;86;0;3944;0;1594;8;7283;7283;1437;0,0;1437;26937;7283;0
03.10.2023 12:00:00;99;0;3090;0;6063;0;8646;8646;68;0,0;68;25568;8646;0
03.10.2023 13:00:00;100;0;199;15;5649;0;4440;4440;0;0,0;0;25500;4440;0
03.10.2023 14:00:00;100;0;0;21;3615;18;2805;2805;16;0,0;16;25516;2805;0
03.10.2023 15:00:00;99;0;0;175;865;9;1226;1226;531;0,0;531;26031;1226;0
03.10.2023 16:00:00;99;0;0;17;9763;0;6418;6418;0;0,0;0;25500;6418;0
03.10.2023 17:00:00;95;0;90;1064;51;85;611;611;1547;0,0;1547;27047;611;0
03.10.2023 18:00:00;100;0;1259;6;1623;3;5273;5273;2336;0,0;2336;27836;0;5300
03.10.2023 19:00:00;100;0;0;27;2563;43;5128;5128;2615;0,0;2615;28115;0;5300
03.10.2023 20:00:00;100;0;0;17;2497;0;5212;5212;2715;0,0;2715;28215;0;5300
03.10.2023 21:00:00;100;0;0;600;170;10;5120;5120;5508;0,0;5508;31008;0;5300
03.10.2023 22:00:00;100;0;0;56;403;59;5123;5123;4809;0,0;4809;30309;0;5300
03.10.2023 23:00:00;85;0;0;3005;161;27;1901;1901;4519;0,0;4519;30019;0;0
04.10.2023 00:00:00;71;0;0;3246;3;890;0;0;3901;0,0;3901;29401;0;0
04.10.2023 01:00:00;57;0;0;2685;3;3;0;0;2510;0,0;2510;28010;0;0
04.10.2023 02:00:00;46;0;0;2492;3;2;0;0;2326;0,0;2326;27826;0;0
04.10.2023 03:00:00;34;0;0;2577;4;63;0;0;2464;0,0;2464;27964;0;0
04.10.2023 04:00:00;21;0;0;2681;3;336;0;0;2830;0,0;2830;28330;0;0
04.10.2023 05:00:00;4;0;282;4139;8;2769;1597;1597;7808;0,0;7808;33308;0;0
04.10.2023 06:00:00;11;0;2023;639;9;16;5206;5206;3656;0,0;3656;29156;0;5300
04.10.2023 07:00:00;3;0;662;2732;19;1601;5113;5113;8465;0,0;8465;33965;0;5300
04.10.2023 08:00:00;9;0;1258;49;24;249;5147;5147;4084;0,0;4084;29584;5147;0
04.10.2023 09:00:00;18;0;2378;304;134;58;5839;5839;3484;0,0;3484;28984;5839;0
04.10.2023 10:00:00;31;0;3090;53;1210;37;6345;6345;1935;0,0;1935;27435;6345;0
04.10.2023 11:00:00;50;0;4097;0;5433;6;9242;9242;962;0,0;962;26462;9242;0
04.10.2023 12:00:00;68;0;4148;0;10886;0;11937;11937;0;0,0;0;25500;11937;0
04.10.2023 13:00:00;86;0;4159;0;12891;0;13390;13390;0;0,0;0;25500;13390;0
04.10.2023 14:00:00;97;0;2778;64;7218;33;9233;9233;287;0,0;287;25787;9233;0
04.10.2023 15:00:00;100;0;631;11;12745;0;9818;9818;0;0,0;0;25500;9818;0
04.10.2023 16:00:00;99;0;0;179;2721;24;3868;3868;1316;0,0;1316;26816;3868;0
04.10.2023 17:00:00;99;0;0;17;2875;6;3744;3744;875;0,0;875;26375;3744;0
04.10.2023 18:00:00;99;0;0;17;4234;0;6654;6654;2420;0,0;2420;27920;0;5300
04.10.2023 19:00:00;99;0;0;25;2803;38;5514;5514;2754;0,0;2754;28254;0;5300
04.10.2023 20:00:00;98;0;129;186;1100;29;5100;5100;4054;0,0;4054;29554;0;5300
04.10.2023 21:00:00;100;0;375;116;770;22;5097;5097;4043;0,0;4043;29543;0;5300
04.10.2023 22:00:00;100;0;0;17;2463;0;5201;5201;2737;0,0;2737;28237;0;5300
04.10.2023 23:00:00;100;0;0;17;2286;0;5125;5125;2839;0,0;2839;28339;0;5300
05.10.2023 00:00:00;93;0;0;1551;1059;107;2124;2124;2624;0,0;2624;28124;0;0
05.10.2023 01:00:00;82;0;0;2620;3;3;0;0;2459;0,0;2459;27959;0;0
05.10.2023 02:00:00;71;0;0;2557;3;3;0;0;2399;0,0;2399;27899;0;0
05.10.2023 03:00:00;58;0;0;2552;4;63;0;0;2446;0,0;2446;27946;0;0
05.10.2023 04:00:00;47;0;0;2507;3;3;0;0;2346;0,0;2346;27846;0;0
05.10.2023 05:00:00;49;0;1511;924;12;13;3349;3349;2613;0,0;2613;28113;0;5300
05.10.2023 06:00:00;60;0;2407;0;7;7;5142;5142;2598;0,0;2598;28098;0;5300
05.10.2023 07:00:00;69;0;1929;54;18;19;5192;5192;3213;0,0;3213;28713;0;5300
05.10.2023 08:00:00;75;0;1252;307;17;26;5113;5113;4097;0,0;4097;29597;5113;0
05.10.2023 09:00:00;80;0;1428;263;54;52;5850;5850;4578;0,0;4578;30078;5850;0
05.10.2023 10:00:00;95;0;3868;17;1643;15;7380;7380;1600;0,0;1600;27100;7380;0
05.10.2023 11:00:00;100;0;1039;8;7966;2;8876;8876;173;0,0;173;25673;8876;0
05.10.2023 12:00:00;100;0;0;17;11580;0;10418;10418;0;0,0;0;25500;10418;0
05.10.2023 13:00:00;100;0;0;17;17208;0;13114;13114;0;0,0;0;25500;13114;0
05.10.2023 14:00:00;100;0;0;17;8848;2;8925;8925;510;0,0;510;26010;8925;0
05.10.2023 15:00:00;100;0;0;464;2913;49;5046;5046;2604;0,0;2604;28104;5046;0
05.10.2023 16:00:00;92;0;1;1375;36;91;1185;1185;2527;0,0;2527;28027;1185;0
05.10.2023 17:00:00;93;0;400;172;51;18;1901;1901;1581;0,0;1581;27081;1901;0
05.10.2023 18:00:00;99;0;1696;121;2551;19;6604;6604;2395;0,0;2395;27895;0;5300
05.10.2023 19:00:00;99;0;0;17;3102;5;5466;5466;2368;0,0;2368;27868;0;5300
05.10.2023 20:00:00;99;0;0;55;1866;15;5126;5126;3310;0,0;3310;28810;0;5300
05.10.2023 21:00:00;98;0;0;108;1637;12;5118;5118;3564;0,0;3564;29064;0;5300
05.10.2023 22:00:00;98;0;0;92;1266;41;5234;5234;4075;0,0;4075;29575;0;5300
05.10.2023 23:00:00;98;0;0;17;2144;6;5143;5143;3006;0,0;3006;28506;0;5300
06.10.2023 00:00:00;98;0;1037;965;661;69;4664;4664;3888;0,0;3888;29388;0;5300
06.10.2023 01:00:00;88;0;0;2660;3;2;0;0;2501;0,0;2501;28001;0;0
06.10.2023 02:00:00;77;0;0;2536;3;3;0;0;2386;0,0;2386;27886;0;0
06.10.2023 03:00:00;65;0;0;2534;4;61;0;0;2431;0,0;2431;27931;0;0
06.10.2023 04:00:00;53;0;0;2636;2;320;0;0;2781;0,0;2781;28281;0;0
06.10.2023 05:00:00;38;0;326;3634;14;1215;3554;3554;7732;0,0;7732;33232;0;5300
06.10.2023 06:00:00;43;0;1896;663;8;39;5107;5107;3750;0,0;3750;29250;0;5300
06.10.2023 07:00:00;27;0;274;3744;22;343;5100;5100;8551;0,0;8551;34051;0;5300
06.10.2023 08:00:00;32;0;1487;255;23;22;5179;5179;3831;0,0;3831;29331;5179;0
06.10.2023 09:00:00;44;0;2616;2;58;57;5704;5704;2920;0,0;2920;28420;5704;0
06.10.2023 10:00:00;62;0;3981;11;1105;24;6230;6230;891;0,0;891;26391;6230;0
